# KEYSIGHT TECHNOLOGIES,MSO-X 3024T,MY58262555,07.30.2019051434
# time,1
# 2024-09-13 12:20:41.868818
0.000000000000000000e+00,6.636930000000000607e-02
5.005005005005005112e-09,6.636930000000000607e-02
1.001001001001001022e-08,6.636930000000000607e-02
1.501501501501501616e-08,6.636930000000000607e-02
2.002002002002002045e-08,6.636930000000000607e-02
2.502502502502502473e-08,7.038940000000000474e-02
3.003003003003003233e-08,6.636930000000000607e-02
3.503503503503503330e-08,6.636930000000000607e-02
4.004004004004004090e-08,6.636930000000000607e-02
4.504504504504504849e-08,6.636930000000000607e-02
5.005005005005004947e-08,6.636930000000000607e-02
5.505505505505505706e-08,6.636930000000000607e-02
6.006006006006006466e-08,7.038940000000000474e-02
6.506506506506506563e-08,6.636930000000000607e-02
7.007007007007006661e-08,6.636930000000000607e-02
7.507507507507508082e-08,6.636930000000000607e-02
8.008008008008008180e-08,6.636930000000000607e-02
8.508508508508508277e-08,7.038940000000000474e-02
9.009009009009009698e-08,6.636930000000000607e-02
9.509509509509509796e-08,6.636930000000000607e-02
1.001001001001000989e-07,6.636930000000000607e-02
1.051051051051051131e-07,6.636930000000000607e-02
1.101101101101101141e-07,6.636930000000000607e-02
1.151151151151151151e-07,6.636930000000000607e-02
1.201201201201201293e-07,6.636930000000000607e-02
1.251251251251251171e-07,6.636930000000000607e-02
1.301301301301301313e-07,6.636930000000000607e-02
1.351351351351351455e-07,6.636930000000000607e-02
1.401401401401401332e-07,6.636930000000000607e-02
1.451451451451451474e-07,6.636930000000000607e-02
1.501501501501501616e-07,7.038940000000000474e-02
1.551551551551551494e-07,6.636930000000000607e-02
1.601601601601601636e-07,7.038940000000000474e-02
1.651651651651651778e-07,6.636930000000000607e-02
1.701701701701701655e-07,7.038940000000000474e-02
1.751751751751751798e-07,7.038940000000000474e-02
1.801801801801801940e-07,6.636930000000000607e-02
1.851851851851851817e-07,6.636930000000000607e-02
1.901901901901901959e-07,6.636930000000000607e-02
1.951951951951952101e-07,6.636930000000000607e-02
2.002002002002001979e-07,6.636930000000000607e-02
2.052052052052052121e-07,6.636930000000000607e-02
2.102102102102102263e-07,6.636930000000000607e-02
2.152152152152152140e-07,6.636930000000000607e-02
2.202202202202202282e-07,6.636930000000000607e-02
2.252252252252252425e-07,6.636930000000000607e-02
2.302302302302302302e-07,6.636930000000000607e-02
2.352352352352352444e-07,6.636930000000000607e-02
2.402402402402402586e-07,6.636930000000000607e-02
2.452452452452452728e-07,6.636930000000000607e-02
2.502502502502502341e-07,6.636930000000000607e-02
2.552552552552552483e-07,6.636930000000000607e-02
2.602602602602602625e-07,7.038940000000000474e-02
2.652652652652652767e-07,7.038940000000000474e-02
2.702702702702702909e-07,6.636930000000000607e-02
2.752752752752753052e-07,6.234920000000000045e-02
2.802802802802802664e-07,6.636930000000000607e-02
2.852852852852852806e-07,6.636930000000000607e-02
2.902902902902902949e-07,6.636930000000000607e-02
2.952952952952953091e-07,6.234920000000000045e-02
3.003003003003003233e-07,6.234920000000000045e-02
3.053053053053053375e-07,6.636930000000000607e-02
3.103103103103102988e-07,6.636930000000000607e-02
3.153153153153153130e-07,6.636930000000000607e-02
3.203203203203203272e-07,6.636930000000000607e-02
3.253253253253253414e-07,6.636930000000000607e-02
3.303303303303303556e-07,6.636930000000000607e-02
3.353353353353353169e-07,6.636930000000000607e-02
3.403403403403403311e-07,6.636930000000000607e-02
3.453453453453453453e-07,6.636930000000000607e-02
3.503503503503503595e-07,6.636930000000000607e-02
3.553553553553553737e-07,6.234920000000000045e-02
3.603603603603603879e-07,6.234920000000000045e-02
3.653653653653653492e-07,6.234920000000000045e-02
3.703703703703703634e-07,6.636930000000000607e-02
3.753753753753753776e-07,6.636930000000000607e-02
3.803803803803803918e-07,6.636930000000000607e-02
3.853853853853854060e-07,6.636930000000000607e-02
3.903903903903904203e-07,6.636930000000000607e-02
3.953953953953953815e-07,6.234920000000000045e-02
4.004004004004003957e-07,6.636930000000000607e-02
4.054054054054054100e-07,6.636930000000000607e-02
4.104104104104104242e-07,6.636930000000000607e-02
4.154154154154154384e-07,6.636930000000000607e-02
4.204204204204204526e-07,6.636930000000000607e-02
4.254254254254254139e-07,6.234920000000000045e-02
4.304304304304304281e-07,6.234920000000000045e-02
4.354354354354354423e-07,6.234920000000000045e-02
4.404404404404404565e-07,6.636930000000000607e-02
4.454454454454454707e-07,6.636930000000000607e-02
4.504504504504504849e-07,6.636930000000000607e-02
4.554554554554554462e-07,6.234920000000000045e-02
4.604604604604604604e-07,6.636930000000000607e-02
4.654654654654654746e-07,6.234920000000000045e-02
4.704704704704704888e-07,6.234920000000000045e-02
4.754754754754755030e-07,6.234920000000000045e-02
4.804804804804805172e-07,6.636930000000000607e-02
4.854854854854855315e-07,6.234920000000000045e-02
4.904904904904905457e-07,6.636930000000000607e-02
4.954954954954954540e-07,6.234920000000000045e-02
5.005005005005004682e-07,6.636930000000000607e-02
5.055055055055054824e-07,6.636930000000000607e-02
5.105105105105104966e-07,6.636930000000000607e-02
5.155155155155155108e-07,6.234920000000000045e-02
5.205205205205205251e-07,6.234920000000000045e-02
5.255255255255255393e-07,6.234920000000000045e-02
5.305305305305305535e-07,6.636930000000000607e-02
5.355355355355355677e-07,6.636930000000000607e-02
5.405405405405405819e-07,6.636930000000000607e-02
5.455455455455455961e-07,6.636930000000000607e-02
5.505505505505506103e-07,6.636930000000000607e-02
5.555555555555555187e-07,6.636930000000000607e-02
5.605605605605605329e-07,6.636930000000000607e-02
5.655655655655655471e-07,6.636930000000000607e-02
5.705705705705705613e-07,6.234920000000000045e-02
5.755755755755755755e-07,6.234920000000000045e-02
5.805805805805805897e-07,6.636930000000000607e-02
5.855855855855856039e-07,6.636930000000000607e-02
5.905905905905906181e-07,6.234920000000000045e-02
5.955955955955956323e-07,6.234920000000000045e-02
6.006006006006006466e-07,6.636930000000000607e-02
6.056056056056056608e-07,6.234920000000000045e-02
6.106106106106106750e-07,6.234920000000000045e-02
6.156156156156155833e-07,6.234920000000000045e-02
6.206206206206205975e-07,6.234920000000000045e-02
6.256256256256256117e-07,6.234920000000000045e-02
6.306306306306306259e-07,6.234920000000000045e-02
6.356356356356356402e-07,6.234920000000000045e-02
6.406406406406406544e-07,6.636930000000000607e-02
6.456456456456456686e-07,6.234920000000000045e-02
6.506506506506506828e-07,6.234920000000000045e-02
6.556556556556556970e-07,6.234920000000000045e-02
6.606606606606607112e-07,6.234920000000000045e-02
6.656656656656657254e-07,6.234920000000000045e-02
6.706706706706706338e-07,6.234920000000000045e-02
6.756756756756756480e-07,6.234920000000000045e-02
6.806806806806806622e-07,6.234920000000000045e-02
6.856856856856856764e-07,6.234920000000000045e-02
6.906906906906906906e-07,6.234920000000000045e-02
6.956956956956957048e-07,6.234920000000000045e-02
7.007007007007007190e-07,6.234920000000000045e-02
7.057057057057057332e-07,6.234920000000000045e-02
7.107107107107107474e-07,6.234920000000000045e-02
7.157157157157157617e-07,6.636930000000000607e-02
7.207207207207207759e-07,6.636930000000000607e-02
7.257257257257257901e-07,6.636930000000000607e-02
7.307307307307306984e-07,6.636930000000000607e-02
7.357357357357357126e-07,6.234920000000000045e-02
7.407407407407407268e-07,6.636930000000000607e-02
7.457457457457457410e-07,6.234920000000000045e-02
7.507507507507507553e-07,6.234920000000000045e-02
7.557557557557557695e-07,6.636930000000000607e-02
7.607607607607607837e-07,6.234920000000000045e-02
7.657657657657657979e-07,6.636930000000000607e-02
7.707707707707708121e-07,6.636930000000000607e-02
7.757757757757758263e-07,6.636930000000000607e-02
7.807807807807808405e-07,6.636930000000000607e-02
7.857857857857858547e-07,6.234920000000000045e-02
7.907907907907907631e-07,6.234920000000000045e-02
7.957957957957957773e-07,6.636930000000000607e-02
8.008008008008007915e-07,6.636930000000000607e-02
8.058058058058058057e-07,6.234920000000000045e-02
8.108108108108108199e-07,6.636930000000000607e-02
8.158158158158158341e-07,6.636930000000000607e-02
8.208208208208208483e-07,6.234920000000000045e-02
8.258258258258258625e-07,6.636930000000000607e-02
8.308308308308308768e-07,6.234920000000000045e-02
8.358358358358358910e-07,6.234920000000000045e-02
8.408408408408409052e-07,6.234920000000000045e-02
8.458458458458458135e-07,6.234920000000000045e-02
8.508508508508508277e-07,6.234920000000000045e-02
8.558558558558558419e-07,6.234920000000000045e-02
8.608608608608608561e-07,6.234920000000000045e-02
8.658658658658658703e-07,6.234920000000000045e-02
8.708708708708708846e-07,6.234920000000000045e-02
8.758758758758758988e-07,6.636930000000000607e-02
8.808808808808809130e-07,6.636930000000000607e-02
8.858858858858859272e-07,6.636930000000000607e-02
8.908908908908909414e-07,6.234920000000000045e-02
8.958958958958959556e-07,6.234920000000000045e-02
9.009009009009009698e-07,6.636930000000000607e-02
9.059059059059058782e-07,6.234920000000000045e-02
9.109109109109108924e-07,6.234920000000000045e-02
9.159159159159159066e-07,6.234920000000000045e-02
9.209209209209209208e-07,6.636930000000000607e-02
9.259259259259259350e-07,6.636930000000000607e-02
9.309309309309309492e-07,6.636930000000000607e-02
9.359359359359359634e-07,6.636930000000000607e-02
9.409409409409409776e-07,6.636930000000000607e-02
9.459459459459459918e-07,6.636930000000000607e-02
9.509509509509510061e-07,6.234920000000000045e-02
9.559559559559559144e-07,6.636930000000000607e-02
9.609609609609610345e-07,6.636930000000000607e-02
9.659659659659659428e-07,6.636930000000000607e-02
9.709709709709710629e-07,6.636930000000000607e-02
9.759759759759759712e-07,6.636930000000000607e-02
9.809809809809810913e-07,6.636930000000000607e-02
9.859859859859859997e-07,6.636930000000000607e-02
9.909909909909909080e-07,6.636930000000000607e-02
9.959959959959960281e-07,6.636930000000000607e-02
1.001001001001000936e-06,6.636930000000000607e-02
1.006006006006006057e-06,6.636930000000000607e-02
1.011011011011010965e-06,6.636930000000000607e-02
1.016016016016016085e-06,6.636930000000000607e-02
1.021021021021020993e-06,6.636930000000000607e-02
1.026026026026026113e-06,6.636930000000000607e-02
1.031031031031031022e-06,6.636930000000000607e-02
1.036036036036036142e-06,6.636930000000000607e-02
1.041041041041041050e-06,6.636930000000000607e-02
1.046046046046046170e-06,6.636930000000000607e-02
1.051051051051051079e-06,6.636930000000000607e-02
1.056056056056055987e-06,6.636930000000000607e-02
1.061061061061061107e-06,6.636930000000000607e-02
1.066066066066066015e-06,6.636930000000000607e-02
1.071071071071071135e-06,6.234920000000000045e-02
1.076076076076076044e-06,6.636930000000000607e-02
1.081081081081081164e-06,6.636930000000000607e-02
1.086086086086086072e-06,6.636930000000000607e-02
1.091091091091091192e-06,6.636930000000000607e-02
1.096096096096096101e-06,6.636930000000000607e-02
1.101101101101101221e-06,6.636930000000000607e-02
1.106106106106106129e-06,6.636930000000000607e-02
1.111111111111111037e-06,6.636930000000000607e-02
1.116116116116116157e-06,6.636930000000000607e-02
1.121121121121121066e-06,6.234920000000000045e-02
1.126126126126126186e-06,6.234920000000000045e-02
1.131131131131131094e-06,6.636930000000000607e-02
1.136136136136136214e-06,6.636930000000000607e-02
1.141141141141141123e-06,6.636930000000000607e-02
1.146146146146146243e-06,6.636930000000000607e-02
1.151151151151151151e-06,6.636930000000000607e-02
1.156156156156156271e-06,6.636930000000000607e-02
1.161161161161161179e-06,6.636930000000000607e-02
1.166166166166166088e-06,7.038940000000000474e-02
1.171171171171171208e-06,7.038940000000000474e-02
1.176176176176176116e-06,6.636930000000000607e-02
1.181181181181181236e-06,6.636930000000000607e-02
1.186186186186186145e-06,6.636930000000000607e-02
1.191191191191191265e-06,6.636930000000000607e-02
1.196196196196196173e-06,6.636930000000000607e-02
1.201201201201201293e-06,6.636930000000000607e-02
1.206206206206206201e-06,6.636930000000000607e-02
1.211211211211211322e-06,6.636930000000000607e-02
1.216216216216216230e-06,6.636930000000000607e-02
1.221221221221221350e-06,6.636930000000000607e-02
1.226226226226226258e-06,6.636930000000000607e-02
1.231231231231231167e-06,6.636930000000000607e-02
1.236236236236236287e-06,6.636930000000000607e-02
1.241241241241241195e-06,6.636930000000000607e-02
1.246246246246246315e-06,6.636930000000000607e-02
1.251251251251251223e-06,6.636930000000000607e-02
1.256256256256256344e-06,6.234920000000000045e-02
1.261261261261261252e-06,7.038940000000000474e-02
1.266266266266266372e-06,6.636930000000000607e-02
1.271271271271271280e-06,6.636930000000000607e-02
1.276276276276276400e-06,6.636930000000000607e-02
1.281281281281281309e-06,6.636930000000000607e-02
1.286286286286286217e-06,6.636930000000000607e-02
1.291291291291291337e-06,6.636930000000000607e-02
1.296296296296296245e-06,6.636930000000000607e-02
1.301301301301301366e-06,6.636930000000000607e-02
1.306306306306306274e-06,6.636930000000000607e-02
1.311311311311311394e-06,6.636930000000000607e-02
1.316316316316316302e-06,6.636930000000000607e-02
1.321321321321321422e-06,6.636930000000000607e-02
1.326326326326326331e-06,6.636930000000000607e-02
1.331331331331331451e-06,6.636930000000000607e-02
1.336336336336336359e-06,6.636930000000000607e-02
1.341341341341341268e-06,6.636930000000000607e-02
1.346346346346346388e-06,6.636930000000000607e-02
1.351351351351351296e-06,6.636930000000000607e-02
1.356356356356356416e-06,6.636930000000000607e-02
1.361361361361361324e-06,6.234920000000000045e-02
1.366366366366366444e-06,6.636930000000000607e-02
1.371371371371371353e-06,6.636930000000000607e-02
1.376376376376376473e-06,6.636930000000000607e-02
1.381381381381381381e-06,6.636930000000000607e-02
1.386386386386386501e-06,6.636930000000000607e-02
1.391391391391391410e-06,6.234920000000000045e-02
1.396396396396396530e-06,6.234920000000000045e-02
1.401401401401401438e-06,6.636930000000000607e-02
1.406406406406406346e-06,6.636930000000000607e-02
1.411411411411411466e-06,6.636930000000000607e-02
1.416416416416416375e-06,6.234920000000000045e-02
1.421421421421421495e-06,6.636930000000000607e-02
1.426426426426426403e-06,6.636930000000000607e-02
1.431431431431431523e-06,6.636930000000000607e-02
1.436436436436436432e-06,6.636930000000000607e-02
1.441441441441441552e-06,6.636930000000000607e-02
1.446446446446446460e-06,6.636930000000000607e-02
1.451451451451451580e-06,6.636930000000000607e-02
1.456456456456456488e-06,6.636930000000000607e-02
1.461461461461461397e-06,6.636930000000000607e-02
1.466466466466466517e-06,6.636930000000000607e-02
1.471471471471471425e-06,6.636930000000000607e-02
1.476476476476476545e-06,6.636930000000000607e-02
1.481481481481481454e-06,6.636930000000000607e-02
1.486486486486486574e-06,6.636930000000000607e-02
1.491491491491491482e-06,6.636930000000000607e-02
1.496496496496496602e-06,6.636930000000000607e-02
1.501501501501501511e-06,6.636930000000000607e-02
1.506506506506506631e-06,6.636930000000000607e-02
1.511511511511511539e-06,6.636930000000000607e-02
1.516516516516516447e-06,6.636930000000000607e-02
1.521521521521521567e-06,6.636930000000000607e-02
1.526526526526526476e-06,6.636930000000000607e-02
1.531531531531531596e-06,6.636930000000000607e-02
1.536536536536536504e-06,6.636930000000000607e-02
1.541541541541541624e-06,6.636930000000000607e-02
1.546546546546546533e-06,6.636930000000000607e-02
1.551551551551551653e-06,6.234920000000000045e-02
1.556556556556556561e-06,6.636930000000000607e-02
1.561561561561561681e-06,6.636930000000000607e-02
1.566566566566566589e-06,6.636930000000000607e-02
1.571571571571571709e-06,6.234920000000000045e-02
1.576576576576576618e-06,6.636930000000000607e-02
1.581581581581581526e-06,6.636930000000000607e-02
1.586586586586586646e-06,6.234920000000000045e-02
1.591591591591591555e-06,6.636930000000000607e-02
1.596596596596596675e-06,6.636930000000000607e-02
1.601601601601601583e-06,6.234920000000000045e-02
1.606606606606606703e-06,6.234920000000000045e-02
1.611611611611611611e-06,6.234920000000000045e-02
1.616616616616616731e-06,6.234920000000000045e-02
1.621621621621621640e-06,6.636930000000000607e-02
1.626626626626626760e-06,6.234920000000000045e-02
1.631631631631631668e-06,6.234920000000000045e-02
1.636636636636636577e-06,6.234920000000000045e-02
1.641641641641641697e-06,6.234920000000000045e-02
1.646646646646646605e-06,6.234920000000000045e-02
1.651651651651651725e-06,6.636930000000000607e-02
1.656656656656656633e-06,6.234920000000000045e-02
1.661661661661661754e-06,6.234920000000000045e-02
1.666666666666666662e-06,6.234920000000000045e-02
1.671671671671671782e-06,6.234920000000000045e-02
1.676676676676676690e-06,6.234920000000000045e-02
1.681681681681681810e-06,6.234920000000000045e-02
1.686686686686686719e-06,6.234920000000000045e-02
1.691691691691691627e-06,6.636930000000000607e-02
1.696696696696696747e-06,6.636930000000000607e-02
1.701701701701701655e-06,6.636930000000000607e-02
1.706706706706706776e-06,6.636930000000000607e-02
1.711711711711711684e-06,6.234920000000000045e-02
1.716716716716716804e-06,6.234920000000000045e-02
1.721721721721721712e-06,6.636930000000000607e-02
1.726726726726726832e-06,6.636930000000000607e-02
1.731731731731731741e-06,6.636930000000000607e-02
1.736736736736736861e-06,6.636930000000000607e-02
1.741741741741741769e-06,6.636930000000000607e-02
1.746746746746746889e-06,7.038940000000000474e-02
1.751751751751751798e-06,6.636930000000000607e-02
1.756756756756756706e-06,6.636930000000000607e-02
1.761761761761761826e-06,6.636930000000000607e-02
1.766766766766766734e-06,7.038940000000000474e-02
1.771771771771771854e-06,7.038940000000000474e-02
1.776776776776776763e-06,7.038940000000000474e-02
1.781781781781781883e-06,6.636930000000000607e-02
1.786786786786786791e-06,6.636930000000000607e-02
1.791791791791791911e-06,7.038940000000000474e-02
1.796796796796796820e-06,7.038940000000000474e-02
1.801801801801801940e-06,7.038940000000000474e-02
1.806806806806806848e-06,7.038940000000000474e-02
1.811811811811811756e-06,7.038940000000000474e-02
1.816816816816816876e-06,7.038940000000000474e-02
1.821821821821821785e-06,7.038940000000000474e-02
1.826826826826826905e-06,7.038940000000000474e-02
1.831831831831831813e-06,7.038940000000000474e-02
1.836836836836836933e-06,7.038940000000000474e-02
1.841841841841841842e-06,7.038940000000000474e-02
1.846846846846846962e-06,7.038940000000000474e-02
1.851851851851851870e-06,7.038940000000000474e-02
1.856856856856856990e-06,6.636930000000000607e-02
1.861861861861861898e-06,7.038940000000000474e-02
1.866866866866866807e-06,6.636930000000000607e-02
1.871871871871871927e-06,6.636930000000000607e-02
1.876876876876876835e-06,7.038940000000000474e-02
1.881881881881881955e-06,6.636930000000000607e-02
1.886886886886886864e-06,6.636930000000000607e-02
1.891891891891891984e-06,6.234920000000000045e-02
1.896896896896896892e-06,6.636930000000000607e-02
1.901901901901902012e-06,6.636930000000000607e-02
1.906906906906906920e-06,6.636930000000000607e-02
1.911911911911911829e-06,6.234920000000000045e-02
1.916916916916917161e-06,6.234920000000000045e-02
1.921921921921922069e-06,6.636930000000000607e-02
1.926926926926926977e-06,6.234920000000000045e-02
1.931931931931931886e-06,6.636930000000000607e-02
1.936936936936936794e-06,6.234920000000000045e-02
1.941941941941942126e-06,5.832910000000000178e-02
1.946946946946947034e-06,5.832910000000000178e-02
1.951951951951951942e-06,6.234920000000000045e-02
1.956956956956956851e-06,6.234920000000000045e-02
1.961961961961962183e-06,5.832910000000000178e-02
1.966966966966967091e-06,5.832910000000000178e-02
1.971971971971971999e-06,6.234920000000000045e-02
1.976976976976976908e-06,5.832910000000000178e-02
1.981981981981981816e-06,6.234920000000000045e-02
1.986986986986987148e-06,5.832910000000000178e-02
1.991991991991992056e-06,5.832910000000000178e-02
1.996996996996996964e-06,5.832910000000000178e-02
2.002002002002001873e-06,5.832910000000000178e-02
2.007007007007007205e-06,5.832910000000000178e-02
2.012012012012012113e-06,5.832910000000000178e-02
2.017017017017017021e-06,6.234920000000000045e-02
2.022022022022021930e-06,5.832910000000000178e-02
2.027027027027027262e-06,5.832910000000000178e-02
2.032032032032032170e-06,6.234920000000000045e-02
2.037037037037037078e-06,6.234920000000000045e-02
2.042042042042041987e-06,6.234920000000000045e-02
2.047047047047046895e-06,6.234920000000000045e-02
2.052052052052052227e-06,5.832910000000000178e-02
2.057057057057057135e-06,6.234920000000000045e-02
2.062062062062062043e-06,6.234920000000000045e-02
2.067067067067066952e-06,6.234920000000000045e-02
2.072072072072072284e-06,6.636930000000000607e-02
2.077077077077077192e-06,6.234920000000000045e-02
2.082082082082082100e-06,6.234920000000000045e-02
2.087087087087087009e-06,6.234920000000000045e-02
2.092092092092092340e-06,6.234920000000000045e-02
2.097097097097097249e-06,6.234920000000000045e-02
2.102102102102102157e-06,6.234920000000000045e-02
2.107107107107107065e-06,6.234920000000000045e-02
2.112112112112111974e-06,6.234920000000000045e-02
2.117117117117117306e-06,6.234920000000000045e-02
2.122122122122122214e-06,6.234920000000000045e-02
2.127127127127127122e-06,6.234920000000000045e-02
2.132132132132132031e-06,6.234920000000000045e-02
2.137137137137137362e-06,6.234920000000000045e-02
2.142142142142142271e-06,6.234920000000000045e-02
2.147147147147147179e-06,6.234920000000000045e-02
2.152152152152152087e-06,6.234920000000000045e-02
2.157157157157156996e-06,6.234920000000000045e-02
2.162162162162162328e-06,6.234920000000000045e-02
2.167167167167167236e-06,6.234920000000000045e-02
2.172172172172172144e-06,6.234920000000000045e-02
2.177177177177177053e-06,6.234920000000000045e-02
2.182182182182182384e-06,6.234920000000000045e-02
2.187187187187187293e-06,6.234920000000000045e-02
2.192192192192192201e-06,6.234920000000000045e-02
2.197197197197197109e-06,6.636930000000000607e-02
2.202202202202202441e-06,6.636930000000000607e-02
2.207207207207207350e-06,7.038940000000000474e-02
2.212212212212212258e-06,7.038940000000000474e-02
2.217217217217217166e-06,6.636930000000000607e-02
2.222222222222222075e-06,7.038940000000000474e-02
2.227227227227227406e-06,7.440950000000000342e-02
2.232232232232232315e-06,7.038940000000000474e-02
2.237237237237237223e-06,7.440950000000000342e-02
2.242242242242242131e-06,7.440950000000000342e-02
2.247247247247247463e-06,7.440950000000000342e-02
2.252252252252252372e-06,7.440950000000000342e-02
2.257257257257257280e-06,7.440950000000000342e-02
2.262262262262262188e-06,7.842960000000000209e-02
2.267267267267267520e-06,7.842960000000000209e-02
2.272272272272272428e-06,7.842960000000000209e-02
2.277277277277277337e-06,7.842960000000000209e-02
2.282282282282282245e-06,7.842960000000000209e-02
2.287287287287287153e-06,8.244970000000000077e-02
2.292292292292292485e-06,8.244970000000000077e-02
2.297297297297297394e-06,8.244970000000000077e-02
2.302302302302302302e-06,8.244970000000000077e-02
2.307307307307307210e-06,8.244970000000000077e-02
2.312312312312312542e-06,8.244970000000000077e-02
2.317317317317317450e-06,8.244970000000000077e-02
2.322322322322322359e-06,8.244970000000000077e-02
2.327327327327327267e-06,8.244970000000000077e-02
2.332332332332332175e-06,8.244970000000000077e-02
2.337337337337337507e-06,8.244970000000000077e-02
2.342342342342342416e-06,8.244970000000000077e-02
2.347347347347347324e-06,8.244970000000000077e-02
2.352352352352352232e-06,8.244970000000000077e-02
2.357357357357357564e-06,7.842960000000000209e-02
2.362362362362362473e-06,7.842960000000000209e-02
2.367367367367367381e-06,7.842960000000000209e-02
2.372372372372372289e-06,7.842960000000000209e-02
2.377377377377377621e-06,7.842960000000000209e-02
2.382382382382382529e-06,7.440950000000000342e-02
2.387387387387387438e-06,7.440950000000000342e-02
2.392392392392392346e-06,7.440950000000000342e-02
2.397397397397397254e-06,7.038940000000000474e-02
2.402402402402402586e-06,7.038940000000000474e-02
2.407407407407407495e-06,6.636930000000000607e-02
2.412412412412412403e-06,6.636930000000000607e-02
2.417417417417417311e-06,6.636930000000000607e-02
2.422422422422422643e-06,6.234920000000000045e-02
2.427427427427427551e-06,6.636930000000000607e-02
2.432432432432432460e-06,6.234920000000000045e-02
2.437437437437437368e-06,6.234920000000000045e-02
2.442442442442442700e-06,5.832910000000000178e-02
2.447447447447447608e-06,5.430900000000000311e-02
2.452452452452452517e-06,5.430900000000000311e-02
2.457457457457457425e-06,5.430900000000000311e-02
2.462462462462462333e-06,5.028889999999999749e-02
2.467467467467467665e-06,5.028889999999999749e-02
2.472472472472472573e-06,5.028889999999999749e-02
2.477477477477477482e-06,4.626879999999999882e-02
2.482482482482482390e-06,4.626879999999999882e-02
2.487487487487487722e-06,4.224870000000000014e-02
