x-axis,2
+997.00E-09,+12.28517573E-03
+998.00E-09,+12.28517573E-03
+999.00E-09,+12.12437171E-03
+1.00000E-06,+12.12437171E-03
+1.00100E-06,+12.18467322E-03
+1.00200E-06,+12.28517573E-03
+1.00300E-06,+12.44597975E-03
+1.00400E-06,+12.28517573E-03
+1.00500E-06,+12.28517573E-03
+1.00600E-06,+12.28517573E-03
+1.00700E-06,+12.44597975E-03
+1.00800E-06,+12.44597975E-03
+1.00900E-06,+12.28517573E-03
+1.01000E-06,+12.44597975E-03
+1.01100E-06,+12.44597975E-03
+1.01200E-06,+12.44597975E-03
+1.01300E-06,+12.28517573E-03
+1.01400E-06,+12.02386920E-03
+1.01500E-06,+12.12437171E-03
+1.01600E-06,+12.44597975E-03
+1.01700E-06,+12.44597975E-03
+1.01800E-06,+12.44597975E-03
+1.01900E-06,+12.54648226E-03
+1.02000E-06,+12.44597975E-03
+1.02100E-06,+12.12437171E-03
+1.02200E-06,+12.28517573E-03
+1.02300E-06,+12.44597975E-03
+1.02400E-06,+12.28517573E-03
+1.02500E-06,+12.28517573E-03
+1.02600E-06,+12.44597975E-03
+1.02700E-06,+12.44597975E-03
+1.02800E-06,+12.44597975E-03
+1.02900E-06,+12.44597975E-03
+1.03000E-06,+12.60678377E-03
+1.03100E-06,+12.66708528E-03
+1.03200E-06,+12.60678377E-03
+1.03300E-06,+12.44597975E-03
+1.03400E-06,+12.22487423E-03
+1.03500E-06,+12.54648226E-03
+1.03600E-06,+12.60678377E-03
+1.03700E-06,+12.28517573E-03
+1.03800E-06,+12.28517573E-03
+1.03900E-06,+12.70728628E-03
+1.04000E-06,+12.60678377E-03
+1.04100E-06,+12.60678377E-03
+1.04200E-06,+12.50628126E-03
+1.04300E-06,+12.44597975E-03
+1.04400E-06,+12.44597975E-03
+1.04500E-06,+12.34547724E-03
+1.04600E-06,+12.28517573E-03
+1.04700E-06,+12.44597975E-03
+1.04800E-06,+12.28517573E-03
+1.04900E-06,+12.44597975E-03
+1.05000E-06,+12.60678377E-03
+1.05100E-06,+12.50628126E-03
+1.05200E-06,+12.44597975E-03
+1.05300E-06,+12.60678377E-03
+1.05400E-06,+12.60678377E-03
+1.05500E-06,+12.44597975E-03
+1.05600E-06,+12.44597975E-03
+1.05700E-06,+12.44597975E-03
+1.05800E-06,+12.44597975E-03
+1.05900E-06,+12.18467322E-03
+1.06000E-06,+11.96356770E-03
+1.06100E-06,+12.12437171E-03
+1.06200E-06,+12.28517573E-03
+1.06300E-06,+12.12437171E-03
+1.06400E-06,+12.12437171E-03
+1.06500E-06,+12.12437171E-03
+1.06600E-06,+12.28517573E-03
+1.06700E-06,+12.12437171E-03
+1.06800E-06,+12.12437171E-03
+1.06900E-06,+12.28517573E-03
+1.07000E-06,+12.44597975E-03
+1.07100E-06,+12.44597975E-03
+1.07200E-06,+12.28517573E-03
+1.07300E-06,+12.28517573E-03
+1.07400E-06,+12.28517573E-03
+1.07500E-06,+12.28517573E-03
+1.07600E-06,+12.12437171E-03
+1.07700E-06,+12.28517573E-03
+1.07800E-06,+12.28517573E-03
+1.07900E-06,+12.28517573E-03
+1.08000E-06,+12.28517573E-03
+1.08100E-06,+12.28517573E-03
+1.08200E-06,+12.18467322E-03
+1.08300E-06,+12.12437171E-03
+1.08400E-06,+11.96356770E-03
+1.08500E-06,+11.96356770E-03
+1.08600E-06,+12.12437171E-03
+1.08700E-06,+12.12437171E-03
+1.08800E-06,+11.96356770E-03
+1.08900E-06,+11.96356770E-03
+1.09000E-06,+11.96356770E-03
+1.09100E-06,+12.06407021E-03
+1.09200E-06,+12.12437171E-03
+1.09300E-06,+12.28517573E-03
+1.09400E-06,+12.28517573E-03
+1.09500E-06,+12.28517573E-03
+1.09600E-06,+12.50628126E-03
+1.09700E-06,+12.34547724E-03
+1.09800E-06,+12.28517573E-03
+1.09900E-06,+12.60678377E-03
+1.10000E-06,+12.44597975E-03
+1.10100E-06,+12.28517573E-03
+1.10200E-06,+12.12437171E-03
+1.10300E-06,+12.28517573E-03
+1.10400E-06,+12.44597975E-03
+1.10500E-06,+12.28517573E-03
+1.10600E-06,+12.28517573E-03
+1.10700E-06,+12.44597975E-03
+1.10800E-06,+12.28517573E-03
+1.10900E-06,+12.28517573E-03
+1.11000E-06,+12.12437171E-03
+1.11100E-06,+11.96356770E-03
+1.11200E-06,+11.96356770E-03
+1.11300E-06,+12.12437171E-03
+1.11400E-06,+12.28517573E-03
+1.11500E-06,+12.28517573E-03
+1.11600E-06,+12.44597975E-03
+1.11700E-06,+12.34547724E-03
+1.11800E-06,+12.18467322E-03
+1.11900E-06,+12.12437171E-03
+1.12000E-06,+12.28517573E-03
+1.12100E-06,+12.44597975E-03
+1.12200E-06,+12.44597975E-03
+1.12300E-06,+12.28517573E-03
+1.12400E-06,+12.44597975E-03
+1.12500E-06,+12.60678377E-03
+1.12600E-06,+12.44597975E-03
+1.12700E-06,+12.28517573E-03
+1.12800E-06,+12.44597975E-03
+1.12900E-06,+12.60678377E-03
+1.13000E-06,+12.44597975E-03
+1.13100E-06,+12.28517573E-03
+1.13200E-06,+12.44597975E-03
+1.13300E-06,+12.44597975E-03
+1.13400E-06,+12.34547724E-03
+1.13500E-06,+12.28517573E-03
+1.13600E-06,+12.12437171E-03
+1.13700E-06,+12.28517573E-03
+1.13800E-06,+12.60678377E-03
+1.13900E-06,+12.60678377E-03
+1.14000E-06,+12.44597975E-03
+1.14100E-06,+12.76758779E-03
+1.14200E-06,+12.76758779E-03
+1.14300E-06,+12.50628126E-03
+1.14400E-06,+12.34547724E-03
+1.14500E-06,+12.44597975E-03
+1.14600E-06,+12.44597975E-03
+1.14700E-06,+12.44597975E-03
+1.14800E-06,+12.28517573E-03
+1.14900E-06,+12.28517573E-03
+1.15000E-06,+12.44597975E-03
+1.15100E-06,+12.44597975E-03
+1.15200E-06,+12.44597975E-03
+1.15300E-06,+12.44597975E-03
+1.15400E-06,+12.44597975E-03
+1.15500E-06,+12.28517573E-03
+1.15600E-06,+12.44597975E-03
+1.15700E-06,+12.60678377E-03
+1.15800E-06,+12.50628126E-03
+1.15900E-06,+12.44597975E-03
+1.16000E-06,+12.44597975E-03
+1.16100E-06,+12.44597975E-03
+1.16200E-06,+12.38567824E-03
+1.16300E-06,+12.44597975E-03
+1.16400E-06,+12.44597975E-03
+1.16500E-06,+12.60678377E-03
+1.16600E-06,+12.60678377E-03
+1.16700E-06,+12.60678377E-03
+1.16800E-06,+12.60678377E-03
+1.16900E-06,+12.60678377E-03
+1.17000E-06,+12.60678377E-03
+1.17100E-06,+12.70728628E-03
+1.17200E-06,+12.66708528E-03
+1.17300E-06,+12.44597975E-03
+1.17400E-06,+12.38567824E-03
+1.17500E-06,+12.70728628E-03
+1.17600E-06,+12.66708528E-03
+1.17700E-06,+12.70728628E-03
+1.17800E-06,+12.60678377E-03
+1.17900E-06,+12.70728628E-03
+1.18000E-06,+12.76758779E-03
+1.18100E-06,+12.44597975E-03
+1.18200E-06,+12.54648226E-03
+1.18300E-06,+12.76758779E-03
+1.18400E-06,+12.60678377E-03
+1.18500E-06,+12.44597975E-03
+1.18600E-06,+12.44597975E-03
+1.18700E-06,+12.54648226E-03
+1.18800E-06,+12.76758779E-03
+1.18900E-06,+13.08919583E-03
+1.19000E-06,+13.08919583E-03
+1.19100E-06,+12.92839181E-03
+1.19200E-06,+12.92839181E-03
+1.19300E-06,+12.92839181E-03
+1.19400E-06,+12.76758779E-03
+1.19500E-06,+12.60678377E-03
+1.19600E-06,+12.76758779E-03
+1.19700E-06,+12.76758779E-03
+1.19800E-06,+12.70728628E-03
+1.19900E-06,+12.76758779E-03
+1.20000E-06,+12.76758779E-03
+1.20100E-06,+12.92839181E-03
+1.20200E-06,+12.76758779E-03
+1.20300E-06,+12.66708528E-03
+1.20400E-06,+12.76758779E-03
+1.20500E-06,+12.76758779E-03
+1.20600E-06,+12.76758779E-03
+1.20700E-06,+12.76758779E-03
+1.20800E-06,+12.92839181E-03
+1.20900E-06,+12.92839181E-03
+1.21000E-06,+12.82788930E-03
+1.21100E-06,+12.76758779E-03
+1.21200E-06,+12.60678377E-03
+1.21300E-06,+12.60678377E-03
+1.21400E-06,+12.92839181E-03
+1.21500E-06,+12.76758779E-03
+1.21600E-06,+12.66708528E-03
+1.21700E-06,+12.76758779E-03
+1.21800E-06,+13.08919583E-03
+1.21900E-06,+12.76758779E-03
+1.22000E-06,+12.76758779E-03
+1.22100E-06,+12.76758779E-03
+1.22200E-06,+12.60678377E-03
+1.22300E-06,+12.60678377E-03
+1.22400E-06,+12.60678377E-03
+1.22500E-06,+12.60678377E-03
+1.22600E-06,+12.76758779E-03
+1.22700E-06,+12.76758779E-03
+1.22800E-06,+12.60678377E-03
+1.22900E-06,+12.60678377E-03
+1.23000E-06,+12.44597975E-03
+1.23100E-06,+12.44597975E-03
+1.23200E-06,+12.86809030E-03
+1.23300E-06,+12.92839181E-03
+1.23400E-06,+12.60678377E-03
+1.23500E-06,+12.44597975E-03
+1.23600E-06,+12.44597975E-03
+1.23700E-06,+12.44597975E-03
+1.23800E-06,+12.60678377E-03
+1.23900E-06,+12.60678377E-03
+1.24000E-06,+12.44597975E-03
+1.24100E-06,+12.60678377E-03
+1.24200E-06,+12.60678377E-03
+1.24300E-06,+12.28517573E-03
+1.24400E-06,+12.28517573E-03
+1.24500E-06,+12.28517573E-03
+1.24600E-06,+12.44597975E-03
+1.24700E-06,+12.60678377E-03
+1.24800E-06,+12.44597975E-03
+1.24900E-06,+12.44597975E-03
+1.25000E-06,+12.44597975E-03
+1.25100E-06,+12.28517573E-03
+1.25200E-06,+12.60678377E-03
+1.25300E-06,+12.44597975E-03
+1.25400E-06,+12.28517573E-03
+1.25500E-06,+12.44597975E-03
+1.25600E-06,+12.34547724E-03
+1.25700E-06,+12.28517573E-03
+1.25800E-06,+12.44597975E-03
+1.25900E-06,+12.44597975E-03
+1.26000E-06,+12.28517573E-03
+1.26100E-06,+11.96356770E-03
+1.26200E-06,+11.96356770E-03
+1.26300E-06,+12.38567824E-03
+1.26400E-06,+12.44597975E-03
+1.26500E-06,+12.18467322E-03
+1.26600E-06,+12.12437171E-03
+1.26700E-06,+11.96356770E-03
+1.26800E-06,+12.28517573E-03
+1.26900E-06,+12.28517573E-03
+1.27000E-06,+12.12437171E-03
+1.27100E-06,+12.12437171E-03
+1.27200E-06,+12.28517573E-03
+1.27300E-06,+12.28517573E-03
+1.27400E-06,+12.18467322E-03
+1.27500E-06,+12.28517573E-03
+1.27600E-06,+12.34547724E-03
+1.27700E-06,+12.12437171E-03
+1.27800E-06,+11.96356770E-03
+1.27900E-06,+12.28517573E-03
+1.28000E-06,+12.28517573E-03
+1.28100E-06,+12.12437171E-03
+1.28200E-06,+12.12437171E-03
+1.28300E-06,+12.12437171E-03
+1.28400E-06,+12.12437171E-03
+1.28500E-06,+12.28517573E-03
+1.28600E-06,+12.28517573E-03
+1.28700E-06,+12.12437171E-03
+1.28800E-06,+12.12437171E-03
+1.28900E-06,+12.28517573E-03
+1.29000E-06,+12.44597975E-03
+1.29100E-06,+12.28517573E-03
+1.29200E-06,+12.38567824E-03
+1.29300E-06,+12.28517573E-03
+1.29400E-06,+12.44597975E-03
+1.29500E-06,+12.44597975E-03
+1.29600E-06,+12.28517573E-03
+1.29700E-06,+12.28517573E-03
+1.29800E-06,+12.44597975E-03
+1.29900E-06,+12.50628126E-03
+1.30000E-06,+12.44597975E-03
+1.30100E-06,+12.18467322E-03
+1.30200E-06,+12.12437171E-03
+1.30300E-06,+12.02386920E-03
+1.30400E-06,+12.22487423E-03
+1.30500E-06,+12.44597975E-03
+1.30600E-06,+12.44597975E-03
+1.30700E-06,+12.60678377E-03
+1.30800E-06,+12.76758779E-03
+1.30900E-06,+12.50628126E-03
+1.31000E-06,+12.44597975E-03
+1.31100E-06,+12.44597975E-03
+1.31200E-06,+12.28517573E-03
+1.31300E-06,+12.28517573E-03
+1.31400E-06,+12.28517573E-03
+1.31500E-06,+12.28517573E-03
+1.31600E-06,+12.28517573E-03
+1.31700E-06,+12.34547724E-03
+1.31800E-06,+12.44597975E-03
+1.31900E-06,+12.44597975E-03
+1.32000E-06,+12.60678377E-03
+1.32100E-06,+12.34547724E-03
+1.32200E-06,+12.28517573E-03
+1.32300E-06,+12.44597975E-03
+1.32400E-06,+12.70728628E-03
+1.32500E-06,+12.60678377E-03
+1.32600E-06,+12.60678377E-03
+1.32700E-06,+12.76758779E-03
+1.32800E-06,+12.76758779E-03
+1.32900E-06,+12.60678377E-03
+1.33000E-06,+12.70728628E-03
+1.33100E-06,+12.60678377E-03
+1.33200E-06,+12.70728628E-03
+1.33300E-06,+12.92839181E-03
+1.33400E-06,+12.66708528E-03
+1.33500E-06,+12.44597975E-03
+1.33600E-06,+12.70728628E-03
+1.33700E-06,+12.76758779E-03
+1.33800E-06,+12.60678377E-03
+1.33900E-06,+12.44597975E-03
+1.34000E-06,+12.28517573E-03
+1.34100E-06,+12.54648226E-03
+1.34200E-06,+12.60678377E-03
+1.34300E-06,+12.76758779E-03
+1.34400E-06,+12.76758779E-03
+1.34500E-06,+12.60678377E-03
+1.34600E-06,+12.60678377E-03
+1.34700E-06,+12.60678377E-03
+1.34800E-06,+12.76758779E-03
+1.34900E-06,+12.76758779E-03
+1.35000E-06,+12.76758779E-03
+1.35100E-06,+12.60678377E-03
+1.35200E-06,+12.50628126E-03
+1.35300E-06,+12.44597975E-03
+1.35400E-06,+12.28517573E-03
+1.35500E-06,+12.28517573E-03
+1.35600E-06,+12.38567824E-03
+1.35700E-06,+12.76758779E-03
+1.35800E-06,+12.92839181E-03
+1.35900E-06,+12.60678377E-03
+1.36000E-06,+12.28517573E-03
+1.36100E-06,+12.44597975E-03
+1.36200E-06,+12.60678377E-03
+1.36300E-06,+12.76758779E-03
+1.36400E-06,+12.76758779E-03
+1.36500E-06,+12.60678377E-03
+1.36600E-06,+12.60678377E-03
+1.36700E-06,+12.28517573E-03
+1.36800E-06,+12.12437171E-03
+1.36900E-06,+12.54648226E-03
+1.37000E-06,+12.76758779E-03
+1.37100E-06,+12.76758779E-03
+1.37200E-06,+12.60678377E-03
+1.37300E-06,+12.60678377E-03
+1.37400E-06,+12.76758779E-03
+1.37500E-06,+12.86809030E-03
+1.37600E-06,+12.82788930E-03
+1.37700E-06,+12.76758779E-03
+1.37800E-06,+12.76758779E-03
+1.37900E-06,+12.66708528E-03
+1.38000E-06,+12.50628126E-03
+1.38100E-06,+12.44597975E-03
+1.38200E-06,+12.50628126E-03
+1.38300E-06,+12.44597975E-03
+1.38400E-06,+12.60678377E-03
+1.38500E-06,+12.44597975E-03
+1.38600E-06,+12.28517573E-03
+1.38700E-06,+12.54648226E-03
+1.38800E-06,+12.44597975E-03
+1.38900E-06,+12.60678377E-03
+1.39000E-06,+12.60678377E-03
+1.39100E-06,+12.44597975E-03
+1.39200E-06,+12.28517573E-03
+1.39300E-06,+12.54648226E-03
+1.39400E-06,+12.66708528E-03
+1.39500E-06,+12.60678377E-03
+1.39600E-06,+12.44597975E-03
+1.39700E-06,+12.34547724E-03
+1.39800E-06,+12.28517573E-03
+1.39900E-06,+12.12437171E-03
+1.40000E-06,+12.28517573E-03
+1.40100E-06,+12.12437171E-03
+1.40200E-06,+12.12437171E-03
+1.40300E-06,+12.28517573E-03
+1.40400E-06,+12.44597975E-03
+1.40500E-06,+12.50628126E-03
+1.40600E-06,+12.44597975E-03
+1.40700E-06,+12.28517573E-03
+1.40800E-06,+12.28517573E-03
+1.40900E-06,+12.12437171E-03
+1.41000E-06,+12.06407021E-03
+1.41100E-06,+12.12437171E-03
+1.41200E-06,+12.12437171E-03
+1.41300E-06,+12.12437171E-03
+1.41400E-06,+12.12437171E-03
+1.41500E-06,+12.28517573E-03
+1.41600E-06,+12.28517573E-03
+1.41700E-06,+12.12437171E-03
+1.41800E-06,+11.90326619E-03
+1.41900E-06,+12.12437171E-03
+1.42000E-06,+12.12437171E-03
+1.42100E-06,+11.96356770E-03
+1.42200E-06,+11.96356770E-03
+1.42300E-06,+11.96356770E-03
+1.42400E-06,+11.96356770E-03
+1.42500E-06,+11.96356770E-03
+1.42600E-06,+11.96356770E-03
+1.42700E-06,+11.96356770E-03
+1.42800E-06,+12.12437171E-03
+1.42900E-06,+12.12437171E-03
+1.43000E-06,+11.86306519E-03
+1.43100E-06,+11.80276368E-03
+1.43200E-06,+11.90326619E-03
+1.43300E-06,+12.12437171E-03
+1.43400E-06,+12.28517573E-03
+1.43500E-06,+12.28517573E-03
+1.43600E-06,+12.12437171E-03
+1.43700E-06,+12.12437171E-03
+1.43800E-06,+12.44597975E-03
+1.43900E-06,+12.34547724E-03
+1.44000E-06,+11.96356770E-03
+1.44100E-06,+12.06407021E-03
+1.44200E-06,+12.28517573E-03
+1.44300E-06,+12.12437171E-03
+1.44400E-06,+12.12437171E-03
+1.44500E-06,+11.96356770E-03
+1.44600E-06,+12.22487423E-03
+1.44700E-06,+12.28517573E-03
+1.44800E-06,+12.28517573E-03
+1.44900E-06,+12.44597975E-03
+1.45000E-06,+12.28517573E-03
+1.45100E-06,+12.02386920E-03
+1.45200E-06,+12.06407021E-03
+1.45300E-06,+12.28517573E-03
+1.45400E-06,+12.28517573E-03
+1.45500E-06,+12.28517573E-03
+1.45600E-06,+12.12437171E-03
+1.45700E-06,+12.22487423E-03
+1.45800E-06,+12.44597975E-03
+1.45900E-06,+12.60678377E-03
+1.46000E-06,+12.44597975E-03
+1.46100E-06,+12.44597975E-03
+1.46200E-06,+12.44597975E-03
+1.46300E-06,+12.44597975E-03
+1.46400E-06,+12.44597975E-03
+1.46500E-06,+12.60678377E-03
+1.46600E-06,+12.34547724E-03
+1.46700E-06,+12.44597975E-03
+1.46800E-06,+12.60678377E-03
+1.46900E-06,+12.44597975E-03
+1.47000E-06,+12.28517573E-03
+1.47100E-06,+12.02386920E-03
+1.47200E-06,+11.96356770E-03
+1.47300E-06,+12.12437171E-03
+1.47400E-06,+12.22487423E-03
+1.47500E-06,+12.28517573E-03
+1.47600E-06,+12.12437171E-03
+1.47700E-06,+11.96356770E-03
+1.47800E-06,+12.12437171E-03
+1.47900E-06,+12.28517573E-03
+1.48000E-06,+12.28517573E-03
+1.48100E-06,+12.28517573E-03
+1.48200E-06,+12.44597975E-03
+1.48300E-06,+12.44597975E-03
+1.48400E-06,+12.60678377E-03
+1.48500E-06,+12.34547724E-03
+1.48600E-06,+12.12437171E-03
+1.48700E-06,+12.12437171E-03
+1.48800E-06,+12.28517573E-03
+1.48900E-06,+12.44597975E-03
+1.49000E-06,+11.96356770E-03
+1.49100E-06,+11.96356770E-03
+1.49200E-06,+12.12437171E-03
+1.49300E-06,+11.96356770E-03
+1.49400E-06,+11.96356770E-03
+1.49500E-06,+11.80276368E-03
+1.49600E-06,+12.12437171E-03
+1.49700E-06,+12.44597975E-03
+1.49800E-06,+12.28517573E-03
+1.49900E-06,+12.54648226E-03
+1.50000E-06,+12.70728628E-03
+1.50100E-06,+12.44597975E-03
+1.50200E-06,+12.38567824E-03
+1.50300E-06,+12.44597975E-03
+1.50400E-06,+12.34547724E-03
+1.50500E-06,+12.28517573E-03
+1.50600E-06,+12.12437171E-03
+1.50700E-06,+12.22487423E-03
+1.50800E-06,+12.60678377E-03
+1.50900E-06,+12.50628126E-03
+1.51000E-06,+12.34547724E-03
+1.51100E-06,+12.28517573E-03
+1.51200E-06,+12.28517573E-03
+1.51300E-06,+12.12437171E-03
+1.51400E-06,+12.06407021E-03
+1.51500E-06,+12.28517573E-03
+1.51600E-06,+12.44597975E-03
+1.51700E-06,+12.12437171E-03
+1.51800E-06,+11.96356770E-03
+1.51900E-06,+12.12437171E-03
+1.52000E-06,+12.28517573E-03
+1.52100E-06,+12.28517573E-03
+1.52200E-06,+12.28517573E-03
+1.52300E-06,+12.12437171E-03
+1.52400E-06,+12.12437171E-03
+1.52500E-06,+12.12437171E-03
+1.52600E-06,+12.12437171E-03
+1.52700E-06,+12.12437171E-03
+1.52800E-06,+12.12437171E-03
+1.52900E-06,+11.80276368E-03
+1.53000E-06,+11.96356770E-03
+1.53100E-06,+12.12437171E-03
+1.53200E-06,+12.02386920E-03
+1.53300E-06,+11.96356770E-03
+1.53400E-06,+12.28517573E-03
+1.53500E-06,+12.44597975E-03
+1.53600E-06,+12.28517573E-03
+1.53700E-06,+12.12437171E-03
+1.53800E-06,+11.96356770E-03
+1.53900E-06,+11.96356770E-03
+1.54000E-06,+12.06407021E-03
+1.54100E-06,+12.12437171E-03
+1.54200E-06,+12.12437171E-03
+1.54300E-06,+12.12437171E-03
+1.54400E-06,+12.12437171E-03
+1.54500E-06,+12.22487423E-03
+1.54600E-06,+12.28517573E-03
+1.54700E-06,+12.12437171E-03
+1.54800E-06,+11.96356770E-03
+1.54900E-06,+11.96356770E-03
+1.55000E-06,+11.96356770E-03
+1.55100E-06,+12.38567824E-03
+1.55200E-06,+12.60678377E-03
+1.55300E-06,+12.34547724E-03
+1.55400E-06,+12.12437171E-03
+1.55500E-06,+12.06407021E-03
+1.55600E-06,+12.12437171E-03
+1.55700E-06,+11.96356770E-03
+1.55800E-06,+11.80276368E-03
+1.55900E-06,+11.80276368E-03
+1.56000E-06,+11.80276368E-03
+1.56100E-06,+11.80276368E-03
+1.56200E-06,+11.96356770E-03
+1.56300E-06,+12.12437171E-03
+1.56400E-06,+11.80276368E-03
+1.56500E-06,+11.80276368E-03
+1.56600E-06,+12.12437171E-03
+1.56700E-06,+12.12437171E-03
+1.56800E-06,+12.12437171E-03
+1.56900E-06,+11.96356770E-03
+1.57000E-06,+12.06407021E-03
+1.57100E-06,+12.12437171E-03
+1.57200E-06,+11.80276368E-03
+1.57300E-06,+11.80276368E-03
+1.57400E-06,+11.80276368E-03
+1.57500E-06,+11.96356770E-03
+1.57600E-06,+11.70226117E-03
+1.57700E-06,+11.48115564E-03
+1.57800E-06,+11.74246217E-03
+1.57900E-06,+11.90326619E-03
+1.58000E-06,+11.80276368E-03
+1.58100E-06,+11.80276368E-03
+1.58200E-06,+11.90326619E-03
+1.58300E-06,+12.12437171E-03
+1.58400E-06,+11.96356770E-03
+1.58500E-06,+11.96356770E-03
+1.58600E-06,+11.86306518E-03
+1.58700E-06,+11.80276368E-03
+1.58800E-06,+11.90326619E-03
+1.58900E-06,+12.06407021E-03
+1.59000E-06,+11.96356770E-03
+1.59100E-06,+11.96356770E-03
+1.59200E-06,+11.96356770E-03
+1.59300E-06,+12.28517573E-03
+1.59400E-06,+12.18467322E-03
+1.59500E-06,+12.12437171E-03
+1.59600E-06,+11.96356770E-03
+1.59700E-06,+11.96356770E-03
+1.59800E-06,+11.96356770E-03
+1.59900E-06,+11.80276368E-03
+1.60000E-06,+11.96356770E-03
+1.60100E-06,+11.96356770E-03
+1.60200E-06,+12.02386920E-03
+1.60300E-06,+11.80276368E-03
+1.60400E-06,+11.80276368E-03
+1.60500E-06,+11.80276368E-03
+1.60600E-06,+11.80276368E-03
+1.60700E-06,+11.80276368E-03
+1.60800E-06,+11.64195966E-03
+1.60900E-06,+11.80276368E-03
+1.61000E-06,+11.96356770E-03
+1.61100E-06,+11.80276368E-03
+1.61200E-06,+11.90326619E-03
+1.61300E-06,+11.80276368E-03
+1.61400E-06,+11.90326619E-03
+1.61500E-06,+12.12437171E-03
+1.61600E-06,+12.12437171E-03
+1.61700E-06,+12.12437171E-03
+1.61800E-06,+12.02386920E-03
+1.61900E-06,+11.96356770E-03
+1.62000E-06,+12.12437171E-03
+1.62100E-06,+12.12437171E-03
+1.62200E-06,+12.02386920E-03
+1.62300E-06,+12.12437171E-03
+1.62400E-06,+12.12437171E-03
+1.62500E-06,+12.12437171E-03
+1.62600E-06,+12.12437171E-03
+1.62700E-06,+12.28517573E-03
+1.62800E-06,+12.28517573E-03
+1.62900E-06,+12.12437171E-03
+1.63000E-06,+12.22487423E-03
+1.63100E-06,+12.28517573E-03
+1.63200E-06,+12.28517573E-03
+1.63300E-06,+12.28517573E-03
+1.63400E-06,+12.28517573E-03
+1.63500E-06,+12.18467322E-03
+1.63600E-06,+12.12437171E-03
+1.63700E-06,+12.12437171E-03
+1.63800E-06,+12.12437171E-03
+1.63900E-06,+12.12437171E-03
+1.64000E-06,+12.28517573E-03
+1.64100E-06,+12.02386920E-03
+1.64200E-06,+11.80276368E-03
+1.64300E-06,+11.90326619E-03
+1.64400E-06,+12.22487423E-03
+1.64500E-06,+12.28517573E-03
